5.005	-0.000
-7.243	-0.003
-7.243	0.005
-7.243	0.002
-7.243	0.003
-7.243	0.005
-7.243	0.006
-7.243	-0.008
-7.243	-0.012
-7.243	-0.010
-7.243	0.011
-7.243	0.001
-7.207	0.000
-7.207	0.004
-7.207	-0.003
-7.207	-0.011
-7.207	-0.012
-7.207	-0.002
-7.207	0.002
-7.207	0.002
-7.207	-0.005
-7.207	0.005
-7.207	-0.011
-7.207	-0.019
-7.207	-0.020
-7.207	-0.016
-7.207	-0.018
-7.207	-0.013
-7.207	-0.016
-7.207	-0.017
-7.207	-0.012
-7.207	-0.016
-7.207	-0.028
-7.207	-0.020
-7.207	-0.024
-7.207	-0.025
-7.207	-0.028
-7.207	-0.015
-7.207	-0.015
-7.207	-0.024
-7.207	-0.044
-7.207	-0.025
-7.207	-0.033
-7.207	-0.039
-7.207	-0.027
-7.176	-0.020
-7.176	-0.022
-7.176	-0.037
-7.176	-0.043
-7.176	-0.046
-7.176	-0.044
-7.176	-0.051
-7.176	-0.033
-7.176	-0.027
-7.176	-0.030
-7.176	-0.031
-7.176	-0.028
-7.176	-0.041
-7.176	-0.035
-7.176	-0.027
-7.176	-0.035
-7.176	-0.029
-7.176	-0.031
-7.176	-0.036
-7.176	-0.035
-7.176	-0.045
-7.176	-0.040
-7.176	-0.042
-7.176	-0.041
-7.176	-0.038
-7.176	-0.034
-7.176	-0.041
-7.176	-0.029
-7.176	-0.028
-7.176	-0.040
-7.176	-0.040
-7.176	-0.041
-7.178	-0.032
-7.178	-0.037
-7.178	-0.040
-7.178	-0.036
-7.178	-0.034
-7.178	-0.032
-7.178	-0.035
-7.178	-0.036
-7.178	-0.039
-7.178	-0.037
-7.178	-0.027
-7.178	-0.035
-7.178	-0.041
-7.178	-0.047
-7.178	-0.046
-7.178	-0.048
-7.178	-0.048
-7.179	-0.045
-7.179	-0.045
-7.179	-0.046
-7.179	-0.045
-7.179	-0.039
-7.179	-0.041
-7.179	-0.052
-7.179	-0.045
-7.179	-0.057
-7.179	-0.058
-7.179	-0.051
-7.179	-0.052
-7.179	-0.043
-7.179	-0.053
-7.179	-0.049
-7.178	-0.039
-7.178	-0.039
-7.178	-0.051
-7.178	-0.049
-7.178	-0.046
-7.178	-0.044
-7.178	-0.049
-7.178	-0.057
-7.178	-0.056
-7.178	-0.054
-7.178	-0.052
-7.178	-0.040
-7.178	-0.047
-7.178	-0.033
-7.178	-0.038
-7.178	-0.039
-7.216	-0.046
-7.216	-0.035
-7.216	-0.044
-7.216	-0.044
-7.216	-0.032
-7.216	-0.020
-7.216	-0.029
-7.216	-0.029
-7.216	-0.027
-7.216	-0.028
-7.216	-0.026
-7.216	-0.037
-7.216	-0.024
-7.216	-0.018
-7.216	-0.032
-7.214	-0.036
-7.214	-0.030
-7.214	-0.036
-7.214	-0.039
-7.214	-0.032
-7.214	-0.027
-7.214	-0.017
-7.214	-0.016
-7.214	-0.022
-7.214	-0.026
-7.214	-0.028
-7.214	-0.015
-7.214	-0.024
-7.214	-0.021
-7.214	-0.020
-7.214	-0.011
-7.214	-0.028
-7.216	-0.014
-7.216	-0.022
-7.216	-0.028
-7.216	-0.028
-7.216	-0.020
-7.216	-0.021
-7.216	-0.029
-7.216	-0.024
-7.216	-0.031
-7.216	-0.023
-7.216	-0.034
-7.216	-0.033
-7.216	-0.013
-7.216	-0.019
-7.216	-0.019
-7.218	-0.026
-7.218	-0.014
-7.218	-0.020
-7.218	-0.022
-7.218	-0.030
-7.218	-0.028
-7.218	-0.032
-7.218	-0.027
-7.218	-0.025
-7.218	-0.032
-7.218	-0.030
-7.218	-0.039
-7.218	-0.030
-7.218	-0.037
-7.218	-0.029
-7.218	-0.029
-7.218	-0.036
-7.179	-0.023
-7.179	-0.039
-7.179	-0.036
-7.179	-0.028
-7.179	-0.024
-7.179	-0.028
-7.179	-0.022
-7.179	-0.033
-7.179	-0.016
-7.179	-0.026
-7.179	-0.045
-7.179	-0.039
-7.179	-0.038
-7.179	-0.021
-7.179	-0.043
-7.216	-0.046
-7.216	-0.046
-7.216	-0.039
-7.216	-0.045
-7.216	-0.040
-7.216	-0.050
-7.216	-0.046
-7.216	-0.042
-7.216	-0.033
-7.216	-0.043
-7.216	-0.060
-7.216	-0.045
-7.216	-0.060
-7.216	-0.046
-7.216	-0.049
-7.216	-0.061
-7.216	-0.052
-7.083	-0.050
-7.083	-0.055
-7.083	-0.057
-7.083	-0.059
-7.083	-0.063
-7.083	-0.059
-7.083	-0.062
-7.083	-0.072
-7.083	-0.061
-7.083	-0.055
-7.083	-0.057
-7.083	-0.065
-7.083	-0.052
-7.083	-0.059
-7.083	-0.057
-6.868	-0.066
-6.868	-0.065
-6.868	-0.053
-6.868	-0.054
-6.868	-0.055
-6.868	-0.073
-6.868	-0.061
-6.868	-0.062
-6.868	-0.063
-6.868	-0.068
-6.868	-0.057
-6.868	-0.065
-6.868	-0.043
-6.868	-0.055
-6.868	-0.057
-6.868	-0.067
-6.868	-0.067
-6.868	-0.060
-6.694	-0.058
-6.694	-0.056
-6.694	-0.060
-6.694	-0.074
-6.694	-0.055
-6.694	-0.063
-6.694	-0.059
-6.694	-0.061
-6.694	-0.076
-6.694	-0.058
-6.694	-0.044
-6.694	-0.059
-6.694	-0.056
-6.694	-0.055
-6.694	-0.060
-6.453	-0.059
-6.453	-0.063
-6.453	-0.045
-6.453	-0.059
-6.453	-0.035
-6.453	-0.040
-6.453	-0.043
-6.453	-0.049
-6.453	-0.057
-6.453	-0.059
-6.453	-0.062
-6.453	-0.052
-6.453	-0.041
-6.453	-0.048
-6.453	-0.044
-6.453	-0.053
-6.453	-0.053
-6.453	-0.046
-6.271	-0.045
-6.271	-0.044
-6.271	-0.039
-6.271	-0.046
-6.271	-0.044
-6.271	-0.043
-6.271	-0.049
-6.271	-0.063
-6.271	-0.060
-6.271	-0.054
-6.271	-0.052
-6.271	-0.054
-6.271	-0.045
-6.271	-0.039
-6.271	-0.056
-6.271	-0.056
-6.270	-0.064
-6.270	-0.066
-6.270	-0.070
-6.270	-0.063
-6.270	-0.066
-6.270	-0.060
-6.270	-0.043
-6.270	-0.052
-6.270	-0.059
-6.270	-0.056
-6.270	-0.071
-6.270	-0.060
-6.270	-0.068
-6.270	-0.075
-6.270	-0.057
-6.270	-0.056
-6.270	-0.058
-6.271	-0.062
-6.271	-0.057
-6.271	-0.046
-6.271	-0.061
-6.271	-0.054
-6.271	-0.049
-6.271	-0.050
-6.271	-0.059
-6.271	-0.059
-6.271	-0.056
