27.460	0.209
19.110	-0.121
19.110	-0.306
19.110	-0.435
19.110	-0.534
19.110	-0.624
19.110	-0.716
19.110	-0.801
19.110	-0.900
19.110	-0.991
19.159	-1.099
19.159	-1.189
19.159	-1.307
19.159	-1.404
19.159	-1.521
19.159	-1.631
19.159	-1.733
19.159	-1.851
19.159	-1.959
19.159	-2.058
19.159	-2.163
19.159	-2.260
19.159	-2.362
19.159	-2.462
19.159	-2.550
19.159	-2.650
19.159	-2.738
19.185	-2.834
19.185	-2.963
19.185	-3.157
19.185	-3.483
19.185	-3.279
19.185	-3.285
19.185	-3.283
19.185	-3.286
19.185	-3.288
19.185	-3.285
19.185	-3.292
19.185	-3.296
19.185	-3.301
19.185	-3.292
19.185	-3.309
19.187	-3.302
19.187	-3.316
19.187	-3.304
19.187	-3.309
19.187	-3.316
19.187	-3.302
19.187	-3.308
19.187	-3.317
19.187	-3.312
19.187	-3.318
19.187	-3.321
19.187	-3.311
19.187	-9.053
19.187	5.696
19.187	1.829
19.187	0.117
19.187	-0.589
19.188	-0.834
19.188	-0.880
19.188	-0.830
19.188	-0.757
19.188	-0.676
19.188	-0.604
19.188	-0.520
19.188	-0.452
19.188	-0.406
19.188	-0.578
19.188	-0.037
19.188	-0.175
19.188	-0.237
19.188	-0.277
19.188	-0.320
19.217	-0.387
19.217	-0.446
19.217	-0.511
19.217	-0.580
19.217	-0.632
19.217	-0.663
19.217	-0.614
19.217	-0.344
19.217	0.384
19.217	2.088
19.217	5.997
19.217	-8.734
19.217	-3.000
19.217	-2.967
19.217	-2.956
19.217	-2.937
19.217	-2.905
19.460	-2.881
19.460	-2.848
19.460	-2.817
19.460	-2.788
19.460	-2.704
19.460	-2.577
19.460	-2.411
19.460	-2.176
19.460	-2.608
19.460	-2.308
19.460	-2.184
19.460	-2.122
19.460	-1.986
19.460	-1.854
19.460	-1.751
19.460	-1.632
20.911	-1.525
20.911	-1.443
20.911	-1.335
20.911	-1.225
20.911	-1.136
20.911	-1.035
20.911	-0.922
20.911	-0.804
20.911	-0.688
20.911	-0.578
20.911	-0.459
20.911	-0.309
20.911	-0.176
20.911	-0.050
20.911	0.103
20.911	0.232
20.911	0.361
21.921	0.516
21.921	0.582
21.921	0.670
21.921	0.751
21.921	0.838
21.921	0.917
21.921	0.995
21.921	1.057
21.921	1.162
21.921	1.174
21.921	1.214
21.921	1.261
21.921	1.297
