27.225	-0.031
27.745	0.017
27.745	0.047
27.745	0.063
27.745	0.077
27.745	0.091
27.745	0.109
27.745	0.109
27.745	0.154
27.745	0.094
27.745	0.125
27.745	0.152
27.745	0.167
27.395	0.185
27.395	0.207
27.395	0.210
27.395	0.236
27.395	0.249
27.395	0.264
27.395	0.318
27.395	0.249
27.395	0.286
27.395	0.304
27.395	0.323
27.395	0.333
27.395	0.346
27.395	0.362
27.395	0.381
27.439	0.395
27.439	0.440
27.439	0.480
27.439	0.445
27.439	0.445
27.439	0.451
27.439	0.440
27.439	0.439
27.439	0.437
27.439	0.443
27.439	0.413
27.439	0.499
27.439	0.463
27.439	0.471
27.439	0.478
27.439	0.476
27.439	0.465
27.440	0.481
27.440	0.463
27.440	0.473
27.440	0.455
27.440	0.421
27.440	0.499
27.440	0.461
27.440	0.455
27.440	0.448
27.440	0.456
27.440	0.444
27.440	0.438
27.440	0.426
27.440	0.423
27.440	0.399
27.440	0.402
27.475	0.402
27.475	0.388
27.475	0.385
27.475	0.385
27.475	0.373
27.475	0.358
27.475	0.358
27.475	0.342
27.475	0.315
27.475	0.313
27.475	0.295
27.475	0.284
27.475	0.276
27.475	0.259
27.475	0.252
27.475	0.244
27.475	0.209
27.526	0.213
27.526	0.193
27.526	0.184
27.526	0.170
27.526	0.158
27.526	0.143
27.526	0.122
27.526	0.099
27.526	0.084
27.526	0.062
27.526	0.036
27.526	-0.027
27.526	0.038
27.526	-0.019
27.526	-0.050
27.384	-0.090
27.384	-0.126
27.384	-0.153
27.384	-0.195
27.384	-0.235
27.384	-0.259
27.384	-0.288
27.384	-0.326
27.384	-0.374
27.384	-0.409
27.384	-0.449
27.384	-0.489
27.384	-0.539
27.384	-0.569
27.384	-0.605
27.384	-0.647
27.384	-0.683
27.384	-0.726
27.384	-0.771
27.384	-0.811
27.327	-0.852
27.327	-0.895
27.327	-0.918
27.327	-0.961
27.327	-0.991
27.327	-1.024
27.327	-1.026
27.327	-1.152
27.327	-1.152
27.327	-1.182
27.327	-1.212
27.327	-1.241
27.327	-1.273
27.327	-1.290
27.222	-1.321
27.222	-1.336
27.222	-1.362
27.222	-1.378
27.222	-1.393
27.222	-1.409
27.222	-1.421
27.222	-1.428
27.222	-1.451
27.222	-1.560
27.222	-1.308
27.222	-1.496
27.222	-1.271
27.222	-1.473
27.222	-1.249
27.222	-1.342
27.222	-1.391
27.222	-1.411
27.222	-1.422
27.222	-1.431
26.879	-1.427
26.879	-1.419
26.879	-1.417
26.879	-1.418
26.879	-1.411
26.879	-1.417
26.879	-1.415
26.879	-1.405
26.879	-1.402
26.879	-1.404
26.879	-1.408
26.879	-1.413
26.879	-1.422
26.879	-1.418
26.879	-1.424
26.879	-1.436
26.879	-1.434
26.879	-1.419
26.879	-1.374
26.879	-1.306
26.297	-1.528
26.297	-1.358
26.297	-1.591
26.297	-1.411
26.297	-1.673
26.297	-1.572
26.297	-1.571
26.297	-1.570
26.297	-1.572
26.297	-1.568
26.297	-1.570
26.297	-1.574
26.297	-1.582
26.297	-1.571
25.940	-1.571
25.940	-1.570
25.940	-1.570
25.940	-1.572
25.940	-1.572
25.940	-1.573
25.940	-1.567
25.940	-1.578
25.940	-1.566
25.940	-1.573
25.940	-1.570
25.940	-1.566
25.940	-1.565
25.940	-1.563
25.940	-1.572
25.940	-1.563
25.940	-1.566
24.654	-1.551
24.654	-1.550
24.654	-1.564
24.654	-1.562
24.654	-1.561
24.654	-1.555
24.654	-1.561
24.654	-1.556
24.654	-1.559
24.654	-1.561
24.654	-1.561
24.654	-1.562
24.654	-1.560
24.654	-1.564
24.654	-1.560
23.545	-1.558
23.545	-1.560
23.545	-1.572
23.545	-1.573
23.545	-1.571
23.545	-1.572
23.545	-1.574
23.545	-1.575
23.545	-1.579
23.545	-1.588
23.545	-1.591
23.545	-1.581
23.545	-1.578
23.545	-1.596
23.545	-1.590
23.146	-1.599
23.146	-1.605
23.146	-1.599
23.146	-1.613
23.146	-1.611
23.146	-1.614
23.146	-1.616
23.146	-1.640
23.146	-1.637
23.146	-1.639
23.146	-1.639
23.146	-1.646
23.146	-1.654
23.146	-1.667
23.146	-1.680
23.146	-1.688
23.146	-1.703
22.853	-1.704
22.853	-1.719
22.853	-1.731
22.853	-1.738
22.853	-1.753
22.853	-1.754
22.853	-1.762
22.853	-1.767
22.853	-1.782
22.853	-1.799
22.853	-1.813
22.853	-1.808
22.853	-1.839
22.853	-1.849
22.853	-1.852
22.853	-1.867
22.853	-1.885
22.603	-1.896
22.603	-1.916
22.603	-1.925
22.603	-1.930
22.603	-1.951
22.603	-1.964
22.603	-1.984
22.603	-1.998
22.603	-2.015
22.603	-2.016
22.603	-2.045
22.603	-2.054
22.603	-2.072
22.603	-2.082
22.603	-2.098
22.226	-2.114
22.226	-2.124
22.226	-2.144
22.226	-2.180
22.226	-2.189
22.226	-2.215
22.226	-2.238
22.226	-2.271
22.226	-2.289
22.226	-2.321
22.226	-2.496
22.226	-2.076
22.226	-2.226
22.226	-2.300
22.226	-2.330
22.226	-2.367
22.226	-2.387
22.226	-2.415
21.804	-2.429
21.804	-2.449
21.804	-2.477
21.804	-2.499
21.804	-2.518
21.804	-2.563
21.804	-2.578
21.804	-2.602
21.804	-2.634
21.804	-2.656
21.804	-2.691
21.804	-2.717
21.804	-2.752
21.804	-2.789
21.184	-2.814
21.184	-2.845
21.184	-2.889
21.184	-2.914
21.184	-2.936
21.184	-2.959
21.184	-2.974
21.184	-2.951
21.184	-2.874
21.184	-3.350
21.184	-3.209
21.184	-3.240
21.184	-3.275
21.184	-3.313
21.184	-3.592
21.184	-2.981
21.184	-3.199
21.184	-3.302
19.945	-3.366
19.945	-3.401
19.945	-3.445
19.945	-3.456
19.945	-3.499
19.945	-3.516
19.945	-3.539
19.945	-3.563
19.945	-3.590
19.945	-3.605
19.945	-3.629
19.945	-3.664
19.945	-3.683
19.945	-3.702
18.834	-3.725
18.834	-3.743
18.834	-3.780
18.834	-3.788
18.834	-3.809
18.834	-3.831
18.834	-3.853
18.834	-3.869
18.834	-3.882
18.834	-3.889
18.834	-3.875
18.834	-3.814
18.834	-3.674
18.834	-4.323
18.834	-4.078
18.834	-4.097
18.834	-4.109
18.834	-4.129
18.834	-4.142
18.740	-4.152
18.740	-4.170
18.740	-4.183
18.740	-4.203
18.740	-4.219
18.740	-4.235
18.740	-4.259
18.740	-4.272
18.740	-4.273
18.740	-4.310
18.740	-4.320
18.740	-4.336
18.740	-4.363
18.740	-4.370
18.740	-4.398
18.741	-4.412
18.741	-4.434
18.741	-4.456
18.741	-4.468
18.741	-4.490
18.741	-4.508
18.741	-4.529
18.741	-4.545
18.741	-4.561
18.741	-4.590
18.741	-4.607
18.741	-4.639
18.741	-4.665
18.741	-4.696
18.535	-4.715
18.535	-4.754
18.535	-4.771
18.535	-4.804
18.535	-4.833
18.535	-4.861
18.535	-4.896
18.535	-4.925
18.535	-4.956
18.535	-4.996
18.535	-5.023
18.535	-5.073
18.535	-5.107
18.535	-5.145
18.535	-5.186
18.535	-5.219
18.535	-5.248
17.765	-5.290
17.765	-5.321
17.765	-5.742
17.765	-4.797
17.765	-5.090
17.765	-5.230
17.765	-5.319
17.765	-5.366
17.765	-5.402
17.765	-5.444
17.765	-5.452
17.765	-5.488
17.765	-5.510
17.765	-5.534
17.765	-5.549
17.765	-5.582
17.765	-5.599
17.765	-5.631
16.951	-5.651
16.951	-5.673
16.951	-5.695
16.951	-5.720
16.951	-5.743
16.951	-5.771
16.951	-5.781
16.951	-5.808
16.951	-5.831
16.951	-5.844
16.951	-5.857
16.951	-5.862
16.951	-5.826
16.951	-5.734
16.951	-5.492
16.762	-6.482
16.762	-6.116
16.762	-6.147
16.762	-6.157
16.762	-6.180
16.762	-6.203
16.762	-6.222
16.762	-6.255
16.762	-6.262
16.762	-6.291
16.762	-6.313
16.762	-6.346
16.762	-6.367
16.762	-6.389
16.762	-6.420
16.762	-6.450
16.762	-6.481
16.762	-6.515
16.635	-6.549
16.635	-6.591
16.635	-6.630
16.635	-6.666
16.635	-6.705
16.635	-6.729
16.635	-6.790
16.635	-6.841
16.635	-6.862
16.635	-6.911
16.635	-6.973
16.635	-7.526
16.635	-6.268
16.635	-6.667
16.635	-6.861
16.635	-6.973
15.512	-7.044
15.512	-7.112
15.512	-7.150
15.512	-7.204
15.512	-7.254
15.512	-7.297
15.512	-7.340
15.512	-7.377
15.512	-7.428
15.512	-7.486
15.512	-7.528
15.512	-7.573
15.512	-7.615
15.512	-7.662
15.512	-7.703
15.512	-7.743
15.512	-7.781
13.724	-7.820
13.724	-7.859
13.724	-7.912
13.724	-8.484
13.724	-7.100
13.724	-7.511
13.724	-7.620
13.724	-7.556
13.724	-7.276
13.724	-8.612
13.724	-8.123
13.724	-8.137
13.724	-8.154
13.724	-8.155
13.724	-8.170
13.724	-8.193
13.614	-8.197
13.614	-8.214
13.614	-8.234
13.614	-8.271
13.614	-8.282
13.614	-8.296
13.614	-8.328
13.614	-8.340
13.614	-8.369
13.614	-8.411
13.614	-8.426
13.614	-8.460
13.614	-8.483
13.614	-8.514
13.614	-8.533
13.614	-8.478
13.614	-8.354
13.692	-8.009
13.692	-9.445
13.692	-8.919
13.692	-8.952
13.692	-8.976
13.692	-8.989
13.692	-9.014
13.692	-9.045
13.692	-9.072
13.692	-9.100
13.692	-9.144
13.692	-9.175
13.692	-9.209
13.692	-9.245
13.692	-9.303
13.602	-9.314
13.602	-9.341
13.602	-9.380
13.602	-10.071
13.602	-8.437
13.602	-8.900
13.602	-9.125
13.602	-9.241
13.602	-9.330
13.602	-9.367
13.602	-9.396
13.602	-9.427
13.602	-9.451
13.602	-9.492
13.602	-9.515
13.243	-9.551
13.243	-9.578
13.243	-9.625
13.243	-9.676
13.243	-9.709
13.243	-9.752
13.243	-9.795
13.243	-9.842
13.243	-9.902
13.243	-9.968
13.243	-10.029
13.243	-10.083
13.243	-10.143
13.243	-10.897
13.243	-9.066
13.243	-9.583
12.288	-9.754
12.288	-9.687
12.288	-9.302
12.288	-11.012
12.288	-10.408
12.288	-10.431
12.288	-11.187
12.288	-9.329
12.288	-9.859
12.288	-10.850
12.288	-9.067
12.288	-9.626
12.288	-9.920
12.288	-9.978
12.288	-10.034
12.288	-10.074
12.288	-10.051
12.288	-10.072
11.736	-10.088
11.736	-10.119
11.736	-10.150
11.736	-10.177
11.736	-10.194
11.736	-10.209
11.736	-10.177
11.736	-10.107
11.736	-9.910
11.736	-9.436
11.736	-11.284
11.736	-10.582
11.736	-10.615
11.736	-10.638
11.736	-10.658
11.563	-10.641
11.563	-10.572
11.563	-10.375
11.563	-9.836
11.563	-11.634
11.563	-10.684
11.563	-10.173
11.563	-12.075
11.563	-11.328
11.563	-11.288
11.563	-11.332
11.563	-11.327
11.563	-11.342
11.563	-11.365
11.563	-11.360
11.563	-11.393
11.563	-11.390
11.362	-11.381
11.362	-11.397
11.362	-11.404
11.362	-11.397
11.362	-12.185
11.362	-10.989
11.362	-10.320
11.362	-9.123
11.362	-9.998
11.362	-10.366
11.362	-10.513
11.362	-10.578
11.362	-10.591
11.362	-10.588
11.362	-10.596
11.362	-10.586
11.362	-10.606
11.362	-10.606
10.959	-10.622
10.959	-10.641
10.959	-10.669
10.959	-10.701
10.959	-10.740
10.959	-10.800
10.959	-10.838
10.959	-10.900
10.959	-10.972
10.959	-11.061
10.959	-11.105
10.959	-11.183
10.959	-11.244
10.959	-11.256
10.959	-11.152
10.959	-10.844
10.959	-10.050
10.178	-11.298
10.178	-12.039
10.178	-13.284
10.178	-12.568
10.178	-12.632
10.178	-12.689
10.178	-12.748
10.178	-12.811
10.178	-12.872
10.178	-12.927
10.178	-12.976
10.178	-13.025
10.178	-13.071
10.178	-13.119
9.349	-13.182
9.349	-13.210
9.349	-13.275
9.349	-13.326
9.349	-13.371
9.349	-13.443
9.349	-13.495
9.349	-13.548
9.349	-13.587
9.349	-13.649
9.349	-13.696
9.349	-13.735
9.349	-13.759
9.349	-13.823
9.349	-13.851
9.349	-13.879
9.349	-13.929
8.656	-13.949
8.656	-13.981
8.656	-14.026
8.656	-14.059
8.656	-14.082
8.656	-14.117
8.656	-14.142
8.656	-15.105
8.656	-12.705
8.656	-13.361
8.656	-13.649
8.656	-13.799
8.656	-13.856
8.656	-13.871
8.656	-13.899
8.656	-13.905
8.655	-13.911
8.655	-13.933
8.655	-13.946
8.655	-13.963
8.655	-13.988
8.655	-14.002
8.655	-14.052
8.655	-14.074
8.655	-15.087
8.655	-12.587
8.655	-13.296
8.655	-13.641
8.655	-13.812
8.655	-13.913
8.655	-13.965
8.655	-14.014
8.655	-14.037
8.441	-14.069
8.441	-14.054
8.441	-14.975
8.441	-12.128
8.441	-12.207
8.441	-14.936
8.441	-14.160
8.441	-14.238
8.441	-14.262
8.441	-14.288
8.441	-14.313
8.441	-14.333
8.441	-14.355
8.441	-14.383
8.441	-15.379
8.441	-12.867
8.342	-13.545
8.342	-13.835
8.342	-13.922
8.342	-13.817
8.342	-13.526
8.342	-12.840
8.342	-15.364
8.342	-14.339
8.342	-14.313
8.342	-14.276
8.342	-14.249
8.342	-14.232
8.342	-14.171
8.342	-14.093
8.342	-13.910
8.342	-13.570
8.342	-12.825
8.479	-15.364
8.479	-14.291
8.479	-14.233
8.479	-14.149
8.479	-14.090
8.479	-14.013
8.479	-13.945
8.479	-13.858
8.479	-13.729
8.479	-14.321
8.479	-11.869
8.479	-11.647
8.479	-14.320
8.479	-13.328
8.479	-13.255
9.015	-13.130
9.015	-12.995
9.015	-12.856
9.015	-12.713
9.015	-12.564
9.015	-12.416
9.015	-12.258
9.015	-12.106
9.015	-12.580
9.015	-10.811
9.015	-11.093
9.015	-11.123
9.015	-11.062
9.015	-10.915
9.015	-10.756
9.015	-10.579
9.015	-10.418
9.015	-10.264
10.666	-10.110
10.666	-9.946
10.666	-9.786
10.666	-9.590
10.666	-9.328
10.666	-8.938
10.666	-8.257
10.666	-10.181
10.666	-9.236
10.666	-9.082
10.666	-8.952
10.666	-9.280
10.666	-7.915
10.666	-8.118
10.666	-8.145
10.666	-8.092
12.161	-7.971
12.161	-7.837
12.161	-7.650
12.161	-7.353
12.161	-6.797
12.161	-8.306
12.161	-7.558
12.161	-7.420
12.161	-7.150
12.161	-7.419
12.161	-7.268
12.161	-7.246
12.161	-7.219
12.161	-7.110
12.161	-7.055
12.602	-6.992
12.602	-6.912
12.602	-6.841
12.602	-6.785
12.602	-6.705
12.602	-6.603
12.602	-6.520
12.602	-6.413
12.602	-6.271
12.602	-6.029
12.602	-5.626
12.602	-6.773
12.602	-6.207
12.602	-6.123
12.602	-6.030
12.602	-5.957
12.602	-5.868
15.106	-5.796
15.106	-6.016
15.106	-5.188
15.106	-5.329
15.106	-5.382
15.106	-5.430
15.106	-5.508
15.106	-5.128
15.106	-5.194
15.106	-5.325
15.106	-4.469
15.106	-4.628
15.106	-4.621
15.106	-4.870
15.106	-4.107
15.106	-4.234
17.055	-4.267
17.055	-4.252
17.055	-4.225
17.055	-4.158
17.055	-4.114
17.055	-4.065
17.055	-4.024
17.055	-3.977
17.055	-3.937
17.055	-3.893
17.055	-3.847
17.055	-3.808
17.055	-3.736
17.055	-3.664
17.055	-3.508
17.055	-3.265
17.055	-3.971
17.655	-3.609
17.655	-3.561
17.655	-3.501
17.655	-3.440
17.655	-3.331
17.655	-3.175
17.655	-2.930
17.655	-3.595
17.655	-3.209
17.655	-3.066
17.655	-2.817
17.655	-3.473
17.655	-3.139
17.655	-3.061
17.655	-3.006
20.298	-2.953
20.298	-2.911
20.298	-2.859
20.298	-2.811
20.298	-2.774
20.298	-2.741
20.298	-2.701
20.298	-2.820
20.298	-2.373
20.298	-2.448
20.298	-2.479
20.298	-2.463
20.298	-2.455
20.298	-2.423
20.298	-2.414
20.298	-2.402
20.298	-2.372
20.298	-2.352
20.981	-2.342
20.981	-2.321
20.981	-2.434
20.981	-2.079
20.981	-2.153
20.981	-2.160
20.981	-2.152
20.981	-2.128
20.981	-2.119
20.981	-2.092
20.981	-2.073
20.981	-2.034
20.981	-2.011
20.981	-1.977
20.981	-1.939
21.639	-1.896
21.639	-1.843
21.639	-1.805
21.639	-1.728
21.639	-1.595
21.639	-1.969
21.639	-1.882
21.639	-1.603
21.639	-1.638
21.639	-1.700
21.639	-1.615
21.639	-1.510
21.639	-1.494
21.639	-1.419
21.639	-1.317
21.639	-1.198
21.639	-1.093
21.639	-0.941
21.639	-1.195
24.581	-0.972
24.581	-0.915
24.581	-0.842
24.581	-0.777
24.581	-0.694
24.581	-0.637
24.581	-0.586
24.581	-0.536
24.581	-0.485
