5.095	-0.035
-6.323	0.018
-6.323	0.053
-6.323	0.075
-6.323	0.132
-6.323	0.057
-6.323	0.089
-6.323	0.113
-6.323	0.133
-6.323	0.151
-6.323	0.168
-6.323	0.199
-6.323	0.214
-6.323	0.225
-6.323	0.244
-6.322	0.255
-6.322	0.275
-6.322	0.293
-6.322	0.315
-6.322	0.332
-6.322	0.348
-6.322	0.381
-6.322	0.399
-6.322	0.412
-6.322	0.414
-6.322	0.442
-6.322	0.452
-6.323	0.471
-6.323	0.499
-6.323	0.535
-6.323	0.591
-6.323	0.552
-6.323	0.543
-6.323	0.534
-6.323	0.497
-6.323	0.636
-6.323	0.512
-6.323	0.536
-6.323	0.559
-6.323	0.555
-6.323	0.557
-6.323	0.545
-6.323	0.543
-6.290	0.552
-6.290	0.555
-6.290	0.560
-6.290	0.559
-6.290	0.552
-6.290	0.558
-6.290	0.549
-6.290	0.552
-6.290	0.552
-6.290	0.555
-6.290	0.554
-6.290	0.559
-6.290	0.543
-6.290	0.564
-6.290	0.552
-6.290	0.553
-6.290	0.559
-6.291	0.571
-6.291	0.553
-6.291	0.551
-6.291	0.556
-6.291	0.552
-6.291	0.520
-6.291	0.624
-6.291	0.604
-6.291	0.590
-6.291	0.600
-6.291	0.583
-6.291	0.586
-6.291	0.602
-6.291	0.600
-6.035	0.596
-6.035	0.602
-6.035	0.607
-6.035	0.617
-6.035	0.601
-6.035	0.618
-6.035	0.617
-6.035	0.602
-6.035	0.598
-6.035	0.600
-6.035	0.617
-6.035	0.668
-6.035	0.549
-6.035	0.598
-6.035	0.603
-6.035	0.600
-6.035	0.596
-6.035	0.608
-5.824	0.662
-5.824	0.546
-5.824	0.583
-5.824	0.598
-5.824	0.606
-5.824	0.589
-5.824	0.597
-5.824	0.596
-5.824	0.604
-5.824	0.606
-5.824	0.605
-5.824	0.604
-5.824	0.617
-5.824	0.612
-5.824	0.613
-5.824	0.606
-5.701	0.617
-5.701	0.619
-5.701	0.613
-5.701	0.619
-5.701	0.631
-5.701	0.648
-5.701	0.612
-5.701	0.581
-5.701	0.693
-5.701	0.641
-5.701	0.640
-5.701	0.639
-5.701	0.648
-5.701	0.648
-5.701	0.647
-5.701	0.654
-5.701	0.635
-5.779	0.640
-5.779	0.673
-5.779	0.577
-5.779	0.592
-5.779	0.612
-5.779	0.632
-5.779	0.628
-5.779	0.634
-5.779	0.630
-5.779	0.622
-5.779	0.610
-5.779	0.601
-5.779	0.604
-5.779	0.603
-5.779	0.608
-5.779	0.617
-5.777	0.603
-5.777	0.581
-5.777	0.579
-5.777	0.586
-5.777	0.580
-5.777	0.570
-5.777	0.581
-5.777	0.573
-5.777	0.556
-5.777	0.546
-5.777	0.521
-5.777	0.491
-5.777	0.569
-5.777	0.513
-5.777	0.503
-5.777	0.473
-5.443	0.565
-5.443	0.526
-5.443	0.499
-5.443	0.480
-5.443	0.480
-5.443	0.444
-5.443	0.437
-5.443	0.414
-5.443	0.420
-5.443	0.406
-5.443	0.382
-5.443	0.370
-5.443	0.345
-5.443	0.316
-5.443	0.306
-5.109	0.313
-5.109	0.280
-5.109	0.270
-5.109	0.252
-5.109	0.236
-5.109	0.204
-5.109	0.198
-5.109	0.189
-5.109	0.168
-5.109	0.151
-5.109	0.148
-5.109	0.152
-5.109	0.141
-5.109	0.111
-5.109	0.108
-5.109	0.096
-5.109	0.081
-5.109	0.089
-4.674	0.086
-4.674	0.061
-4.674	0.072
-4.674	0.065
-4.674	0.055
-4.674	0.038
-4.674	0.036
-4.674	0.048
-4.674	0.034
-4.674	0.034
-4.674	0.039
-4.674	0.045
-4.674	0.026
-4.674	0.023
-4.674	0.030
-4.714	0.021
-4.714	0.037
-4.714	0.048
-4.714	0.047
-4.714	0.045
-4.714	0.043
-4.714	0.052
-4.714	0.029
-4.714	0.044
-4.714	0.042
-4.714	0.049
-4.714	0.047
-4.714	0.051
-4.714	0.051
-4.714	0.044
-4.714	0.034
-4.714	0.045
-4.714	0.042
-4.714	0.037
-4.714	0.043
-4.714	0.036
-4.714	0.037
-4.714	0.037
-4.714	0.036
-4.714	0.038
-4.714	0.041
-4.714	0.041
-4.714	0.037
-4.714	0.033
-4.714	0.032
-4.714	0.035
-4.714	0.025
-4.614	0.024
-4.614	0.005
-4.614	0.013
-4.614	-0.000
-4.614	-0.005
-4.614	-0.001
-4.614	-0.008
-4.614	-0.014
-4.614	-0.031
-4.614	-0.043
-4.614	-0.055
-4.614	-0.054
-4.614	-0.069
-4.614	-0.072
-4.614	-0.097
-4.431	-0.109
-4.431	-0.122
-4.431	-0.137
-4.431	-0.138
-4.431	-0.152
