5.397	-0.020
-5.370	0.016
-5.370	0.023
-5.370	0.039
-5.370	0.056
-5.370	0.053
-5.370	0.050
-5.370	0.058
-5.370	0.072
-5.370	0.076
-5.370	0.081
-5.370	0.091
-5.370	0.100
-5.370	0.091
-5.145	0.106
-5.145	0.104
-5.145	0.113
-5.145	0.102
-5.145	0.112
-5.145	0.125
-5.145	0.130
-5.145	0.134
-5.145	0.128
-5.145	0.127
-5.145	0.144
-5.145	0.138
-5.145	0.149
-5.145	0.159
-5.145	0.168
-4.868	0.183
-4.868	0.196
-4.868	0.179
-4.868	0.179
-4.868	0.171
-4.868	0.153
-4.868	0.167
-4.868	0.174
-4.868	0.166
-4.868	0.156
-4.868	0.147
-4.868	0.150
-4.868	0.139
-4.868	0.141
-4.868	0.149
-4.868	0.140
-4.868	0.146
-4.837	0.141
-4.837	0.155
-4.837	0.149
-4.837	0.145
-4.837	0.150
-4.837	0.154
-4.837	0.162
-4.837	0.158
-4.837	0.145
-4.837	0.153
-4.837	0.155
-4.837	0.145
-4.837	0.129
-4.837	0.128
-4.837	0.138
-4.837	0.121
-4.837	0.117
-4.837	0.108
-4.837	0.121
-4.837	0.099
-4.837	0.087
-4.837	0.087
-4.837	0.082
-4.837	0.072
-4.837	0.059
-4.837	0.067
-4.837	0.063
-4.837	0.052
-4.837	0.052
-4.837	0.049
-4.837	0.029
-4.837	0.018
-4.613	0.025
-4.613	0.017
-4.613	-0.013
-4.613	-0.010
-4.613	-0.017
-4.613	-0.030
-4.613	-0.042
-4.613	-0.033
-4.613	-0.052
-4.613	-0.062
-4.613	-0.061
-4.613	-0.074
-4.613	-0.066
-4.613	-0.065
-4.613	-0.064
-4.613	-0.076
-4.318	-0.094
-4.318	-0.090
-4.318	-0.085
-4.318	-0.108
-4.318	-0.088
-4.318	-0.079
-4.318	-0.080
-4.318	-0.093
-4.318	-0.086
-4.318	-0.087
-4.318	-0.111
-4.318	-0.111
-4.318	-0.090
-4.318	-0.093
-4.318	-0.107
-4.318	-0.103
-4.318	-0.082
-4.318	-0.102
-4.320	-0.099
-4.320	-0.089
-4.320	-0.082
-4.320	-0.102
-4.320	-0.092
-4.320	-0.073
-4.320	-0.072
-4.320	-0.074
-4.320	-0.078
-4.320	-0.094
-4.320	-0.094
-4.320	-0.106
-4.320	-0.087
-4.320	-0.091
-4.320	-0.095
-4.321	-0.078
-4.321	-0.102
-4.321	-0.104
-4.321	-0.112
-4.321	-0.118
-4.321	-0.121
-4.321	-0.128
-4.321	-0.119
-4.321	-0.125
-4.321	-0.147
-4.321	-0.147
-4.321	-0.142
-4.321	-0.153
-4.321	-0.169
-4.321	-0.164
-4.321	-0.173
-4.321	-0.180
-4.120	-0.188
-4.120	-0.202
-4.120	-0.212
-4.120	-0.234
-4.120	-0.236
-4.120	-0.236
-4.120	-0.261
-4.120	-0.249
-4.120	-0.259
-4.120	-0.248
-4.120	-0.272
-4.120	-0.271
-4.120	-0.296
-4.120	-0.294
-3.879	-0.289
-3.879	-0.300
-3.879	-0.308
-3.879	-0.303
-3.879	-0.313
-3.879	-0.319
-3.879	-0.316
-3.879	-0.309
-3.879	-0.311
-3.879	-0.317
-3.879	-0.323
-3.879	-0.325
-3.879	-0.322
-3.879	-0.330
-3.879	-0.324
-3.879	-0.330
-3.879	-0.329
-3.819	-0.316
-3.819	-0.326
-3.819	-0.315
-3.819	-0.322
-3.819	-0.325
-3.819	-0.312
-3.819	-0.326
-3.819	-0.323
-3.819	-0.319
-3.819	-0.318
-3.819	-0.320
-3.819	-0.302
-3.819	-0.320
-3.819	-0.320
-3.819	-0.319
-3.819	-0.306
-3.819	-0.309
-3.853	-0.316
-3.853	-0.311
-3.853	-0.328
-3.853	-0.339
-3.853	-0.328
-3.853	-0.336
-3.853	-0.338
-3.853	-0.336
-3.853	-0.341
-3.853	-0.343
-3.853	-0.351
-3.853	-0.363
-3.853	-0.371
-3.853	-0.376
-3.853	-0.372
-3.853	-0.411
-3.713	-0.335
-3.713	-0.360
-3.713	-0.378
-3.713	-0.383
-3.713	-0.399
-3.713	-0.404
-3.713	-0.414
-3.713	-0.420
-3.713	-0.435
-3.713	-0.437
-3.713	-0.449
-3.713	-0.453
-3.713	-0.478
-3.713	-0.481
-3.494	-0.497
-3.494	-0.497
-3.494	-0.504
-3.494	-0.509
-3.494	-0.522
-3.494	-0.526
-3.494	-0.536
-3.494	-0.546
-3.494	-0.552
-3.494	-0.563
-3.494	-0.574
-3.494	-0.573
-3.494	-0.581
-3.494	-0.574
-3.494	-0.585
-3.494	-0.575
-3.494	-0.645
-3.197	-0.623
-3.197	-0.624
-3.197	-0.618
-3.197	-0.620
-3.197	-0.647
-3.197	-0.639
-3.197	-0.642
-3.197	-0.641
-3.197	-0.645
-3.197	-0.642
-3.197	-0.642
-3.197	-0.645
-3.197	-0.646
-3.197	-0.631
-3.197	-0.642
-3.197	-0.638
-3.197	-0.630
-3.195	-0.628
-3.195	-0.640
-3.195	-0.636
-3.195	-0.628
-3.195	-0.639
-3.195	-0.637
-3.195	-0.628
-3.195	-0.632
-3.195	-0.619
-3.195	-0.624
-3.195	-0.610
-3.195	-0.602
-3.195	-0.624
-3.195	-0.620
-3.195	-0.631
-3.194	-0.630
-3.194	-0.631
-3.194	-0.614
-3.194	-0.628
-3.194	-0.640
-3.194	-0.635
-3.194	-0.641
-3.194	-0.652
-3.194	-0.634
-3.194	-0.635
-3.194	-0.689
-3.194	-0.573
-3.194	-0.604
-3.194	-0.635
-3.194	-0.645
-3.194	-0.649
-3.194	-0.640
-3.194	-0.657
-3.069	-0.650
-3.069	-0.652
-3.069	-0.654
-3.069	-0.667
-3.069	-0.669
-3.069	-0.692
-3.069	-0.690
-3.069	-0.692
-3.069	-0.707
-3.069	-0.694
-3.069	-0.710
-3.069	-0.710
-3.069	-0.741
-3.069	-0.737
-3.069	-0.747
-2.959	-0.745
-2.959	-0.741
-2.959	-0.764
-2.959	-0.770
-2.959	-0.766
-2.959	-0.779
-2.959	-0.769
