31.043	-0.036
30.636	0.021
30.636	0.054
30.636	0.073
30.636	0.089
30.636	0.100
30.636	0.119
30.636	0.129
30.636	0.147
30.636	0.155
30.636	0.170
30.636	0.179
30.636	0.191
30.636	0.203
30.636	0.212
30.636	0.219
30.634	0.234
30.634	0.243
30.634	0.245
30.634	0.248
30.634	0.277
30.634	0.249
30.634	0.259
30.634	0.267
30.634	0.265
30.634	0.274
30.634	0.278
30.634	0.287
30.634	0.287
30.634	0.303
30.634	0.349
30.634	0.293
30.085	0.283
30.085	0.277
30.085	0.258
30.085	0.242
30.085	0.225
30.085	0.211
30.085	0.197
30.085	0.196
30.085	0.169
30.085	0.160
30.085	0.155
30.085	0.151
30.085	0.141
30.085	0.140
30.085	0.129
30.085	0.123
30.085	0.119
29.148	0.117
29.148	0.102
29.148	0.128
29.148	0.110
29.148	0.103
29.148	0.110
29.148	0.107
29.148	0.104
29.148	0.096
29.148	0.105
29.148	0.107
29.148	0.101
29.148	0.108
29.148	0.096
29.148	0.089
28.885	0.096
28.885	0.106
28.885	0.098
28.885	0.104
28.885	0.096
28.885	0.092
28.885	0.107
28.885	0.105
28.885	0.093
28.885	0.087
28.885	0.087
28.885	0.081
28.885	0.072
28.885	0.063
28.885	0.060
28.885	0.040
28.885	0.029
28.772	0.017
28.772	0.012
28.772	-0.005
28.772	-0.023
28.772	-0.045
28.772	-0.056
28.772	-0.067
28.772	-0.095
28.772	-0.107
28.772	-0.128
28.772	-0.149
28.772	-0.157
28.772	-0.182
28.772	-0.207
28.772	-0.229
28.583	-0.244
28.583	-0.267
28.583	-0.294
28.583	-0.360
28.583	-0.279
28.583	-0.328
28.583	-0.353
28.583	-0.386
28.583	-0.406
28.583	-0.429
28.583	-0.442
28.583	-0.466
28.583	-0.492
28.583	-0.509
28.583	-0.543
28.583	-0.552
28.583	-0.576
28.330	-0.588
28.330	-0.607
28.330	-0.629
28.330	-0.661
28.330	-0.675
28.330	-0.692
28.330	-0.723
28.330	-0.747
28.330	-0.775
28.330	-0.801
28.330	-0.825
28.330	-0.859
28.330	-0.895
28.330	-0.916
28.330	-0.939
27.836	-0.949
27.836	-0.950
27.836	-1.075
27.836	-1.073
27.836	-1.103
27.836	-1.128
27.836	-1.160
27.836	-1.195
27.836	-1.231
27.836	-1.253
27.836	-1.288
27.836	-1.312
27.836	-1.343
27.836	-1.372
27.836	-1.395
26.712	-1.425
26.712	-1.455
26.712	-1.480
26.712	-1.505
26.712	-1.538
26.712	-1.568
26.712	-1.593
26.712	-1.611
26.712	-1.640
26.712	-1.671
26.712	-1.678
26.712	-1.704
26.712	-1.716
26.712	-1.741
26.712	-1.766
26.712	-1.787
26.712	-1.814
25.866	-1.844
25.866	-1.854
25.866	-1.885
25.866	-1.910
25.866	-1.944
25.866	-1.960
25.866	-1.977
25.866	-2.013
25.866	-2.026
25.866	-2.062
25.866	-2.079
25.866	-2.122
25.866	-2.153
25.866	-2.184
25.866	-2.211
25.866	-2.242
25.866	-2.269
25.075	-2.300
25.075	-2.331
25.075	-2.363
25.075	-2.391
25.075	-2.408
25.075	-2.434
25.075	-2.480
25.075	-2.499
25.075	-2.533
25.075	-2.561
25.075	-2.595
25.075	-2.627
25.075	-2.663
25.075	-2.696
25.075	-2.729
24.073	-2.751
24.073	-2.780
24.073	-2.794
24.073	-2.828
24.073	-2.863
24.073	-2.879
24.073	-2.910
24.073	-2.932
24.073	-2.956
24.073	-2.972
24.073	-2.998
24.073	-3.025
24.073	-3.049
24.073	-3.069
24.073	-3.093
24.073	-3.111
24.073	-3.125
23.073	-3.145
23.073	-3.170
23.073	-3.196
23.073	-3.224
23.073	-3.235
23.073	-3.259
23.073	-3.287
23.073	-3.317
23.073	-3.331
23.073	-3.353
23.073	-3.362
23.073	-3.379
23.073	-3.394
23.073	-3.408
23.073	-3.424
22.644	-3.446
22.644	-3.457
22.644	-3.477
22.644	-3.509
22.644	-3.533
22.644	-3.549
22.644	-3.578
22.644	-3.615
22.644	-3.635
22.644	-3.652
22.644	-3.678
22.644	-3.703
22.644	-3.720
22.644	-3.753
22.644	-3.770
22.644	-3.802
22.644	-4.108
22.644	-3.426
21.968	-3.627
21.968	-3.745
21.968	-3.810
21.968	-3.840
21.968	-3.869
21.968	-3.896
21.968	-3.927
21.968	-3.950
21.968	-3.975
21.968	-4.017
21.968	-4.037
21.968	-4.066
21.968	-4.094
21.968	-4.136
21.222	-4.160
21.222	-4.186
21.222	-4.220
21.222	-4.254
21.222	-4.287
21.222	-4.310
21.222	-4.355
21.222	-4.391
21.222	-4.433
21.222	-4.465
21.222	-4.515
21.222	-4.538
21.222	-4.542
21.222	-4.496
21.222	-4.336
21.222	-5.094
21.222	-4.864
21.222	-4.902
21.016	-4.944
21.016	-5.000
21.016	-5.044
21.016	-5.087
21.016	-5.131
21.016	-5.193
21.016	-5.237
21.016	-5.274
21.016	-5.331
21.016	-5.377
21.016	-5.430
21.016	-5.463
21.016	-5.517
21.016	-5.559
21.016	-5.599
20.052	-5.638
20.052	-6.072
20.052	-5.104
20.052	-5.408
20.052	-5.560
20.052	-5.639
20.052	-5.688
20.052	-5.726
20.052	-5.752
20.052	-5.775
20.052	-5.806
20.052	-5.842
20.052	-6.265
20.052	-5.234
20.052	-5.533
20.052	-5.674
20.052	-5.748
20.052	-5.794
20.052	-5.824
19.852	-5.839
19.852	-5.851
19.852	-5.861
19.852	-5.880
19.852	-5.896
19.852	-5.909
19.852	-5.923
19.852	-5.938
19.852	-5.945
19.852	-5.949
19.852	-5.927
19.852	-5.848
19.852	-5.611
19.852	-6.662
19.852	-6.299
19.539	-6.339
19.539	-6.805
19.539	-5.692
19.539	-6.007
19.539	-6.165
19.539	-6.229
19.539	-6.203
19.539	-6.098
19.539	-5.837
19.539	-6.901
19.539	-6.509
19.539	-6.525
19.539	-6.542
19.539	-6.549
19.539	-6.563
19.539	-6.577
19.539	-6.587
19.539	-6.617
18.720	-6.624
18.720	-6.632
18.720	-6.649
18.720	-6.669
18.720	-6.703
18.720	-6.716
18.720	-6.750
18.720	-7.226
18.720	-6.042
18.720	-6.376
18.720	-6.502
18.720	-6.513
18.720	-6.405
18.720	-6.140
18.250	-7.299
18.250	-6.854
18.250	-6.867
18.250	-6.878
18.250	-6.881
18.250	-6.900
18.250	-6.925
18.250	-6.943
18.250	-6.959
18.250	-6.988
18.250	-7.003
18.250	-7.032
18.250	-7.058
18.250	-7.088
18.250	-7.120
18.250	-7.154
18.250	-7.191
18.250	-7.237
17.719	-7.278
17.719	-7.311
17.719	-7.327
17.719	-7.307
17.719	-7.199
17.719	-6.922
17.719	-8.142
17.719	-7.701
17.719	-7.729
17.719	-7.758
17.719	-7.791
17.719	-7.815
17.719	-7.835
17.719	-7.871
17.719	-7.894
17.046	-7.933
17.046	-7.965
17.046	-7.987
17.046	-8.013
17.046	-8.058
17.046	-8.082
17.046	-8.120
17.046	-8.157
17.046	-8.196
17.046	-8.236
17.046	-8.269
17.046	-8.323
17.046	-8.364
17.046	-8.409
17.046	-8.446
17.046	-8.480
17.046	-8.526
16.582	-8.554
16.582	-8.594
16.582	-8.625
16.582	-8.668
16.582	-8.716
16.582	-8.767
16.582	-8.817
16.582	-8.865
16.582	-8.905
16.582	-8.945
16.582	-8.989
16.582	-9.039
16.582	-9.069
16.582	-9.115
16.582	-9.163
16.582	-9.204
16.582	-9.245
16.582	-9.274
15.932	-9.323
15.932	-9.359
15.932	-9.404
15.932	-9.445
15.932	-9.491
15.932	-9.547
15.932	-9.579
15.932	-10.284
15.932	-8.602
15.932	-9.099
15.932	-9.337
15.932	-9.459
15.932	-9.539
15.932	-9.591
15.932	-9.638
15.932	-9.680
15.932	-9.714
15.932	-9.748
15.932	-9.771
15.448	-9.801
15.448	-9.832
15.448	-9.867
15.448	-9.907
15.448	-9.932
15.448	-9.976
15.448	-10.004
15.448	-10.057
15.448	-10.106
15.448	-10.145
15.448	-10.199
15.448	-10.246
15.448	-10.276
15.448	-10.322
14.980	-10.358
14.980	-10.358
14.980	-10.304
14.980	-10.143
14.980	-9.724
14.980	-11.488
14.980	-10.846
14.980	-10.892
14.980	-10.919
14.980	-10.949
14.980	-10.968
14.980	-10.996
14.980	-11.020
14.980	-11.037
14.980	-11.058
14.980	-11.094
14.980	-11.120
14.980	-11.148
14.980	-11.181
14.391	-11.220
14.391	-11.252
14.391	-11.299
14.391	-11.333
14.391	-11.358
14.391	-11.389
14.391	-11.435
14.391	-11.456
14.391	-11.492
14.391	-11.536
14.391	-11.556
14.391	-11.577
14.391	-11.613
14.391	-11.637
14.391	-11.669
14.391	-11.700
14.391	-11.711
14.391	-11.741
13.587	-11.749
13.587	-11.768
13.587	-11.791
13.587	-11.818
13.587	-11.833
13.587	-11.854
13.587	-11.881
13.587	-11.906
13.587	-11.925
13.587	-11.955
13.587	-11.977
13.587	-11.993
13.587	-12.028
13.587	-12.052
13.587	-12.066
13.587	-12.087
13.587	-12.104
13.320	-12.128
13.320	-12.144
13.320	-12.192
13.320	-12.218
13.320	-12.244
13.320	-12.281
13.320	-12.325
13.320	-12.365
13.320	-12.404
13.320	-12.439
13.320	-12.470
13.320	-12.511
13.320	-12.549
13.320	-12.592
13.320	-12.639
13.199	-12.675
13.199	-12.734
13.199	-12.778
13.199	-12.813
13.199	-12.840
13.199	-12.857
13.199	-12.881
13.199	-12.901
13.199	-12.939
13.199	-13.825
13.199	-11.635
13.199	-12.251
13.199	-12.527
13.199	-12.686
13.199	-12.770
13.199	-12.803
13.199	-12.841
13.199	-12.850
13.121	-12.865
13.121	-12.883
13.121	-12.898
13.121	-12.911
13.121	-13.805
13.121	-11.546
13.121	-12.169
13.121	-12.462
13.121	-12.608
13.121	-12.669
13.121	-12.692
13.121	-12.694
13.121	-12.699
13.121	-12.671
13.121	-12.667
12.789	-12.674
12.789	-12.684
12.789	-12.703
12.789	-12.687
12.789	-12.605
12.789	-12.371
12.789	-11.808
12.789	-14.025
12.789	-13.170
12.789	-13.179
12.789	-13.164
12.789	-13.170
12.789	-13.182
12.789	-13.172
12.789	-13.183
12.789	-13.173
12.789	-13.126
12.753	-12.995
12.753	-12.708
12.753	-12.086
12.753	-14.332
12.753	-14.219
12.753	-12.088
12.753	-12.574
12.753	-12.775
12.753	-12.832
12.753	-12.821
12.753	-12.772
12.753	-12.717
12.753	-12.641
12.753	-12.559
12.753	-12.464
12.753	-12.338
12.930	-12.208
12.930	-12.060
12.930	-11.897
12.930	-11.734
12.930	-11.572
12.930	-11.419
12.930	-11.251
12.930	-11.095
12.930	-10.921
12.930	-10.739
12.930	-10.552
12.930	-10.341
12.930	-10.133
12.930	-9.911
12.930	-9.685
12.930	-9.427
14.932	-9.104
14.932	-8.627
14.932	-7.849
14.932	-9.699
14.932	-8.663
14.932	-8.415
14.932	-8.179
14.932	-7.948
14.932	-7.719
14.932	-7.476
14.932	-7.254
14.932	-7.006
14.932	-6.781
14.932	-6.558
14.932	-6.348
18.212	-6.151
18.212	-5.957
18.212	-5.782
18.212	-5.603
18.212	-5.429
18.212	-5.273
18.212	-5.108
18.212	-4.948
18.212	-4.796
18.212	-4.646
18.212	-4.498
18.212	-4.364
18.212	-4.236
18.212	-4.106
18.212	-3.966
18.212	-3.844
18.212	-3.743
20.679	-3.623
20.679	-3.512
20.679	-3.516
20.679	-3.100
20.679	-3.076
20.679	-3.003
20.679	-2.910
20.679	-2.827
20.679	-2.725
20.679	-2.651
20.679	-2.551
20.679	-2.472
20.679	-2.390
20.679	-2.299
20.679	-2.209
22.829	-2.109
22.829	-2.035
22.829	-1.949
22.829	-1.862
22.829	-1.783
22.829	-1.713
22.829	-1.637
22.829	-1.576
22.829	-1.514
22.829	-1.453
22.829	-1.377
22.829	-1.295
22.829	-1.207
22.829	-1.109
22.829	-1.006
22.829	-0.946
22.829	-0.841
22.829	-0.702
25.866	-0.945
25.866	-0.768
25.866	-0.706
25.866	-0.649
25.866	-0.581
25.866	-0.520
25.866	-0.450
25.866	-0.388
25.866	-0.309
25.866	-0.223
25.866	-0.155
25.866	-0.101
25.866	-0.039
25.866	0.027
25.866	0.081
27.207	0.136
27.207	0.204
27.207	0.268
27.207	0.336
27.207	0.404
27.207	0.489
27.207	0.579
27.207	0.639
27.207	0.684
27.207	0.704
27.207	0.727
27.207	0.751
27.207	0.815
27.207	0.855
27.207	0.914
27.207	0.986
27.207	1.059
26.468	1.127
26.468	1.199
26.468	1.255
26.468	1.330
26.468	1.381
26.468	1.436
26.468	1.475
26.468	1.502
26.468	1.544
26.468	1.580
26.468	1.619
26.468	1.676
26.468	1.741
26.468	1.804
26.468	1.866
26.360	1.931
26.360	1.987
26.360	2.039
26.360	2.071
26.360	2.073
26.360	2.078
26.360	2.088
26.360	2.112
26.360	2.143
26.360	2.184
26.360	2.216
26.360	2.262
26.360	2.297
26.360	2.308
26.360	2.335
26.360	2.338
26.360	2.471
26.360	2.112
26.932	2.175
26.932	2.203
26.932	2.209
26.932	2.214
26.932	2.221
26.932	2.220
26.932	2.227
26.932	2.231
26.932	2.230
26.932	2.223
26.932	2.210
26.932	2.190
26.932	2.156
26.932	2.120
26.932	2.084
27.472	2.040
27.472	2.041
27.472	2.028
27.472	2.036
27.472	2.048
27.472	2.044
27.472	2.185
27.472	1.834
27.472	1.922
27.472	1.963
27.472	1.966
27.472	1.942
27.472	1.914
27.472	1.809
27.472	2.122
27.472	2.120
28.627	2.074
28.627	2.038
28.627	2.047
28.627	2.068
28.627	2.079
28.627	2.105
28.627	2.125
28.627	2.133
28.627	2.140
28.627	2.314
28.627	1.923
28.627	2.040
28.627	2.084
28.627	2.123
28.627	2.152
28.627	2.172
29.339	2.193
29.339	2.199
29.339	2.180
29.339	2.180
29.339	2.128
29.339	2.513
29.339	2.405
29.339	2.427
29.339	2.456
29.339	2.471
29.339	2.486
29.339	2.518
29.339	2.541
29.339	2.408
29.339	2.493
29.339	2.522
29.339	2.511
29.592	2.519
29.592	2.537
29.592	2.549
29.592	2.552
29.592	2.544
29.592	2.516
29.592	2.412
29.592	2.822
29.592	2.682
29.592	2.700
29.592	2.705
29.592	2.713
29.592	2.714
29.592	2.727
29.592	2.744
29.404	2.775
29.404	2.771
29.404	2.772
29.404	2.777
29.404	2.786
29.404	2.786
29.404	2.780
29.404	2.772
29.404	2.749
29.404	2.756
29.404	2.749
29.404	2.761
29.404	2.761
29.404	2.773
29.404	2.796
29.404	2.809
29.404	2.820
29.404	2.820
28.917	2.836
28.917	2.864
28.917	2.857
28.917	2.870
28.917	2.867
28.917	2.871
28.917	2.884
28.917	2.879
28.917	2.891
28.917	2.906
28.917	2.903
28.917	2.883
28.917	2.891
28.917	2.976
28.470	3.024
28.470	3.070
28.470	3.090
28.470	3.091
28.470	3.091
28.470	3.110
28.470	3.126
28.470	3.142
28.470	3.423
28.470	3.077
28.470	2.652
28.470	2.923
28.470	3.311
28.470	2.751
28.470	2.970
28.470	3.082
28.470	3.127
28.470	3.136
28.470	3.405
28.470	3.036
28.470	2.600
28.470	2.851
28.470	2.953
28.470	3.017
28.470	3.026
28.470	3.061
28.470	3.097
28.470	3.156
28.470	3.169
28.470	3.136
28.470	3.360
28.470	2.735
28.470	2.883
26.992	2.967
26.992	3.010
26.992	3.017
26.992	2.986
26.992	2.892
26.992	2.648
26.992	3.098
26.992	3.455
26.992	3.142
26.992	2.978
26.992	3.619
26.992	3.365
26.992	3.344
26.992	3.315
26.992	3.228
26.992	3.014
26.992	3.481
26.992	3.870
26.992	3.636
26.992	3.664
26.992	3.682
26.621	3.704
26.621	4.001
26.621	3.315
26.621	3.509
26.621	3.588
26.621	3.867
26.621	3.297
26.621	3.377
26.621	3.755
26.621	3.443
26.621	3.248
26.621	3.108
26.621	2.994
26.621	2.877
26.621	2.780
26.621	2.667
26.621	2.556
26.621	2.440
26.621	2.318
26.621	2.196
26.621	2.080
26.621	1.961
26.621	1.835
26.621	1.711
26.621	1.574
26.621	1.453
26.621	1.331
26.621	0.910
26.621	1.535
26.621	1.181
26.621	0.902
26.621	0.546
26.621	1.114
26.621	0.676
26.621	0.441
26.621	0.023
26.621	0.401
26.621	0.605
26.621	-0.151
26.621	0.148
26.621	0.150
26.621	0.151
26.621	0.152
26.621	0.152
26.621	0.151
26.621	0.150
26.621	-0.136
26.621	0.591
26.621	0.395
26.621	0.307
26.621	0.268
26.621	-0.021
26.621	0.409
26.621	0.653
27.129	1.091
27.129	0.575
27.129	0.960
27.129	1.349
27.129	0.736
27.129	1.412
27.129	0.867
27.129	1.177
27.129	1.366
27.129	1.520
27.129	1.658
27.129	1.789
27.129	1.918
27.129	2.038
27.129	2.155
27.129	2.278
27.129	2.392
27.129	2.516
27.654	2.628
27.654	2.762
27.654	2.906
27.654	3.100
27.654	3.405
27.654	2.786
27.654	3.192
27.654	3.352
27.654	3.836
27.654	3.604
27.654	3.451
27.654	3.441
27.654	3.288
27.654	3.959
27.654	3.680
27.654	3.646
27.289	3.564
27.289	3.380
27.289	4.039
27.289	3.759
27.289	3.762
27.289	3.759
27.289	3.750
27.289	3.743
27.289	3.731
27.289	3.724
27.289	3.724
27.289	3.711
27.289	3.716
27.289	3.944
27.289	3.331
27.289	3.727
27.289	3.184
27.289	3.613
27.289	3.069
27.289	3.239
27.289	3.300
27.289	3.239
27.289	3.069
27.289	3.697
27.289	3.428
27.289	3.415
27.289	3.397
27.289	3.395
27.289	3.363
27.289	3.350
27.289	3.336
27.367	3.340
27.367	3.319
27.367	3.318
27.367	3.301
27.367	3.284
27.367	3.276
27.367	3.260
27.367	3.242
27.367	3.219
27.367	3.188
27.367	3.135
27.367	3.014
27.367	2.808
27.367	3.315
27.367	2.849
60.000	3.354
60.000	2.919
60.000	3.491
60.000	3.228
60.000	3.186
