5.657	-0.000
5.657	-0.134
-7.431	0.081
-7.431	0.186
-7.431	0.274
-7.431	0.348
-7.431	0.406
-7.431	0.466
-7.431	0.531
-7.431	0.722
-7.431	0.436
-7.431	0.593
-7.431	0.683
-7.431	0.774
-7.431	0.854
-7.431	0.918
-7.431	0.988
-7.431	1.058
-7.431	1.261
-7.431	0.983
-7.431	1.137
-7.431	1.236
-7.431	1.316
-7.431	1.387
-7.433	1.451
-7.433	1.512
-7.433	1.570
-7.433	1.618
-7.433	1.687
-7.433	1.769
-7.433	1.892
-7.433	2.100
-7.433	1.967
-7.433	1.979
-7.433	1.978
-7.433	1.959
-7.433	1.959
-7.433	1.941
-7.433	1.895
-7.431	1.811
-7.431	2.154
-7.431	2.018
-7.431	2.039
-7.431	2.025
-7.431	2.023
-7.431	2.025
-7.431	2.000
-7.431	1.969
-7.431	1.866
-7.431	2.211
-7.431	2.086
-7.431	2.090
-7.431	2.079
-7.431	2.082
-7.431	2.076
-7.431	2.068
-7.430	2.071
-7.430	2.079
-7.430	2.076
-7.430	2.071
-7.430	2.069
-7.430	2.069
-7.430	2.057
-7.430	2.072
-7.430	2.061
-7.430	2.079
-7.430	2.075
-7.430	2.073
-7.430	2.074
-7.430	2.065
-7.430	2.072
-7.428	2.072
-7.428	2.070
-7.428	2.072
-7.428	2.074
-7.428	2.066
-7.428	2.071
-7.428	2.055
-7.428	2.076
-7.428	2.074
-7.428	2.059
-7.428	2.067
-7.428	2.217
-7.428	1.864
-7.428	1.950
-7.428	2.005
-7.428	2.020
-7.428	2.028
-7.483	2.016
-7.483	2.017
-7.483	2.012
-7.483	2.020
-7.483	2.161
-7.483	1.802
-7.483	1.901
-7.483	1.937
-7.483	1.953
-7.483	1.950
-7.483	1.955
-7.483	1.965
-7.483	1.961
-7.483	1.957
-7.483	1.960
-7.483	1.952
-7.485	1.949
-7.485	1.964
-7.485	1.960
-7.485	1.979
-7.485	1.954
-7.485	1.958
-7.485	1.953
-7.485	1.912
-7.485	1.812
-7.485	2.153
-7.485	2.173
-7.485	1.820
-7.485	1.901
-7.485	1.940
-7.485	1.963
-7.485	1.973
-7.485	1.945
-7.485	2.048
-7.485	1.614
-7.483	2.035
-7.483	1.940
-7.483	1.941
-7.483	2.099
-7.483	1.892
-7.483	1.628
-7.483	1.756
-7.483	1.810
-7.483	1.825
-7.483	1.836
-7.483	1.853
-7.483	1.835
-7.483	1.838
-7.483	1.834
-7.483	1.826
-7.485	1.841
-7.485	1.821
-7.485	1.825
-7.485	1.818
-7.485	1.805
-7.485	1.782
-7.485	1.680
-7.485	2.160
-7.485	1.691
-7.485	1.794
-7.485	1.821
-7.485	1.826
-7.485	1.802
-7.485	1.696
-7.485	2.037
-7.485	1.913
-7.485	1.890
-7.485	1.837
-7.486	1.685
-7.486	1.944
-7.486	2.155
-7.486	2.015
-7.486	2.022
-7.486	2.025
-7.486	2.014
-7.486	2.008
-7.486	2.029
-7.486	2.016
-7.486	2.032
-7.486	2.018
-7.486	2.023
-7.486	2.048
-7.486	2.032
-7.488	2.158
-7.488	1.814
-7.488	1.881
-7.488	2.013
-7.488	1.595
-7.488	2.042
-7.488	1.945
-7.488	1.961
-7.488	1.960
-7.488	1.968
-7.488	1.961
-7.488	1.957
-7.488	1.961
-7.488	1.942
-7.488	1.957
-7.488	1.943
-7.488	1.944
-7.488	1.949
-7.521	1.954
-7.521	1.943
-7.521	1.954
-7.521	1.963
-7.521	1.961
-7.521	2.088
-7.521	1.748
-7.521	1.846
-7.521	1.890
-7.521	1.901
-7.521	1.870
-7.521	1.858
-7.521	1.761
-7.521	2.068
-7.521	1.895
-7.520	1.812
-7.520	2.160
-7.520	2.016
-7.520	2.020
-7.520	2.022
-7.520	2.005
-7.520	2.006
-7.520	2.028
-7.520	2.016
-7.520	2.009
-7.520	2.030
-7.520	2.008
-7.520	2.033
-7.520	2.029
-7.520	2.015
-7.520	2.027
-7.520	2.032
-7.520	2.012
-7.518	1.988
-7.518	1.953
-7.518	1.872
-7.518	2.215
-7.518	2.073
-7.518	2.078
-7.518	2.076
-7.518	2.079
-7.518	2.060
-7.518	2.068
-7.518	2.089
-7.518	2.075
-7.518	2.070
-7.518	2.071
-7.517	2.077
-7.517	2.061
-7.517	2.066
-7.517	2.081
-7.517	2.064
-7.517	2.054
-7.517	2.070
-7.517	2.072
-7.517	2.057
-7.517	2.066
-7.517	2.069
-7.517	2.065
-7.517	2.070
-7.517	2.049
-7.517	2.068
-7.517	2.067
-7.517	2.074
-7.517	2.081
-7.515	2.065
-7.515	2.063
-7.515	2.072
-7.515	2.067
-7.515	2.065
-7.515	2.072
-7.515	2.078
-7.515	2.076
-7.515	2.067
-7.515	2.075
-7.515	2.076
-7.515	2.070
-7.515	2.061
-7.515	2.070
-7.515	2.074
-7.477	2.070
-7.477	2.068
-7.477	2.084
-7.477	2.080
-7.477	2.064
-7.477	2.079
-7.477	2.073
-7.477	2.065
-7.477	2.071
-7.477	2.080
-7.477	2.085
-7.477	2.070
-7.477	2.076
-7.477	2.071
-7.478	2.061
-7.478	2.071
-7.478	2.074
-7.478	2.066
-7.478	2.079
-7.478	2.067
-7.478	2.073
-7.478	2.065
-7.478	2.064
-7.478	2.062
-7.478	2.063
-7.478	2.062
-7.478	2.063
-7.478	2.072
-7.478	2.059
-7.478	2.060
-7.478	2.072
-7.480	2.074
-7.480	2.188
-7.480	1.851
-7.480	1.949
-7.480	1.983
-7.480	2.001
-7.480	2.008
-7.480	2.003
-7.480	2.001
-7.480	2.004
-7.480	2.006
-7.480	2.002
-7.480	1.993
-7.480	2.001
-7.480	1.988
-7.481	1.997
-7.481	1.996
-7.481	2.129
-7.481	1.796
-7.481	1.871
-7.481	1.919
-7.481	2.073
-7.481	1.739
-7.481	1.831
-7.481	1.864
-7.481	1.886
-7.481	1.890
-7.481	1.889
-7.481	1.877
-7.481	1.855
-7.481	1.818
-7.481	1.726
-7.481	2.063
-7.481	1.937
-7.480	1.926
-7.480	1.938
-7.480	1.926
-7.480	1.945
-7.480	1.939
-7.480	1.937
-7.480	1.933
-7.480	1.942
-7.480	1.940
-7.480	1.940
-7.480	1.944
-7.480	1.926
-7.480	1.889
-7.480	1.796
-7.480	2.136
-7.478	1.971
-7.478	1.941
-7.478	1.848
-7.478	2.186
-7.478	2.053
-7.478	2.064
-7.478	2.058
-7.478	2.060
-7.478	2.067
-7.478	2.056
-7.478	2.051
-7.478	2.057
-7.478	2.061
-7.478	2.063
-7.478	2.049
-7.478	2.075
-7.478	2.054
-7.480	2.062
-7.480	2.059
-7.480	2.063
-7.480	2.055
-7.480	2.054
-7.480	2.056
-7.480	2.066
-7.480	2.069
-7.480	2.064
-7.480	2.058
-7.480	2.061
-7.480	2.059
-7.480	2.054
-7.480	2.075
-7.480	2.062
-7.480	2.058
-7.480	2.072
-7.480	2.064
-7.480	2.052
-7.480	2.060
-7.480	2.058
-7.480	2.064
-7.480	2.063
-7.480	2.064
-7.480	2.056
-7.480	2.067
-7.480	2.063
-7.480	2.058
-7.480	2.053
-7.480	2.065
-7.480	2.061
-7.481	2.052
-7.481	2.049
-7.481	2.051
-7.481	2.048
-7.481	2.062
-7.481	2.057
-7.481	2.053
-7.481	2.054
-7.481	2.056
-7.481	2.055
-7.481	2.051
-7.481	2.065
-7.481	2.051
-7.481	2.051
-7.481	2.058
-7.481	2.052
-7.481	2.057
-7.481	2.068
-7.481	2.057
-7.481	2.053
-7.481	2.055
-7.481	2.058
-7.481	2.056
-7.481	2.063
-7.481	2.049
-7.481	2.059
-7.481	2.050
-7.481	2.053
-7.481	2.179
-7.481	1.837
-7.481	1.927
-7.481	1.981
-7.481	2.004
-7.483	2.017
-7.483	2.005
-7.483	2.019
-7.483	2.023
-7.483	2.035
-7.483	2.036
-7.483	2.036
-7.483	2.043
-7.483	2.036
-7.483	2.058
-7.483	2.056
-7.483	2.071
-7.483	2.074
-7.483	2.076
-7.485	2.062
-7.485	2.068
-7.485	2.078
-7.485	2.063
-7.485	2.073
-7.485	2.075
-7.485	2.069
-7.485	2.074
-7.485	2.086
-7.485	2.070
-7.485	2.015
-7.485	1.952
-7.485	2.297
-7.485	2.162
-7.485	2.149
-7.485	2.156
-7.485	2.165
-7.483	2.161
-7.483	2.158
-7.483	2.151
-7.483	2.150
-7.483	2.132
-7.483	2.142
-7.483	2.143
-7.483	2.127
-7.483	2.122
-7.483	2.120
-7.483	2.104
-7.483	2.083
-7.483	2.093
-7.483	2.098
-7.483	2.094
-7.485	2.087
-7.485	2.109
-7.485	2.111
-7.485	2.122
-7.485	2.255
-7.485	1.895
-7.485	1.993
-7.485	2.038
-7.485	2.046
-7.485	2.034
-7.485	2.025
-7.485	2.021
-7.485	2.025
-7.485	2.030
-7.485	2.016
-7.485	2.012
-7.485	1.998
-7.485	1.992
-7.486	1.983
-7.486	1.988
-7.486	1.964
-7.486	1.963
-7.486	1.976
-7.486	1.960
-7.486	1.975
-7.486	1.967
-7.486	1.985
-7.486	1.973
-7.486	1.976
-7.486	1.977
-7.486	1.980
-7.486	1.965
-7.486	1.940
-7.488	1.903
-7.488	1.814
-7.488	2.157
-7.488	2.012
-7.488	2.029
-7.488	2.025
-7.488	2.037
-7.488	2.060
-7.488	2.064
-7.488	2.060
-7.488	2.046
-7.488	2.057
-7.488	2.071
-7.488	2.077
-7.488	2.090
-7.488	2.106
-7.488	2.109
-7.486	2.127
-7.486	2.129
-7.486	2.132
-7.486	2.141
-7.486	2.122
-7.486	2.159
-7.486	2.153
-7.486	2.157
-7.486	2.159
-7.486	2.171
-7.486	2.175
-7.486	2.173
-7.486	2.323
-7.486	1.956
-7.486	2.052
-7.486	2.119
-7.437	2.131
-7.437	2.129
-7.437	2.140
-7.437	2.132
-7.437	2.116
-7.437	2.116
-7.437	2.117
-7.437	2.122
-7.437	2.122
-7.437	2.118
-7.437	2.109
-7.437	2.101
-7.437	2.094
-7.437	2.107
-7.437	2.102
-7.437	2.108
-7.437	2.110
-7.437	2.107
-7.439	2.116
-7.439	2.100
-7.439	2.109
-7.439	2.096
-7.439	2.101
-7.439	2.097
-7.439	2.069
-7.439	2.034
-7.439	1.927
-7.439	2.285
-7.439	2.161
-7.439	2.141
-7.439	2.138
-7.439	2.138
-7.440	2.124
-7.440	2.117
-7.440	2.124
-7.440	2.133
-7.440	2.134
-7.440	2.136
-7.440	2.127
-7.440	2.129
-7.440	2.132
-7.440	2.122
-7.440	2.129
-7.440	2.122
-7.440	2.120
-7.440	2.112
-7.440	2.114
-7.440	2.126
-7.440	2.110
-7.440	2.113
-7.439	2.122
-7.439	2.129
-7.439	2.121
-7.439	2.114
-7.439	2.124
-7.439	2.122
-7.439	2.135
-7.439	2.134
-7.439	2.127
-7.439	2.129
-7.439	2.130
-7.439	2.136
-7.439	2.142
-7.439	2.143
-7.439	2.149
-7.437	2.149
-7.437	2.141
-7.437	2.138
-7.437	2.136
-7.437	2.136
-7.437	2.149
-7.437	2.157
-7.437	2.157
-7.437	2.157
-7.437	2.159
-7.437	2.159
-7.437	2.150
-7.437	2.143
-7.437	2.150
-7.437	2.156
-7.437	2.146
-7.437	2.163
-7.436	2.152
-7.436	2.162
-7.436	2.160
-7.436	2.161
-7.436	2.157
-7.436	2.165
-7.436	2.162
-7.436	2.166
-7.436	2.175
-7.436	2.169
-7.436	2.183
-7.436	2.186
-7.436	2.184
-7.436	2.186
-7.434	2.196
-7.434	2.193
-7.434	2.204
-7.434	2.212
-7.434	2.213
-7.434	2.199
-7.434	2.199
-7.434	2.197
-7.434	2.198
-7.434	2.207
-7.434	2.207
-7.434	2.212
-7.434	2.223
-7.434	2.200
-7.434	2.208
-7.434	2.201
-7.434	2.210
-7.376	2.191
-7.376	2.200
-7.376	2.198
-7.376	2.206
-7.376	2.208
-7.376	2.204
-7.376	2.188
-7.376	2.190
-7.376	2.200
-7.376	2.193
-7.376	2.191
-7.376	2.190
-7.376	2.190
-7.376	2.187
-7.376	2.185
-7.311	2.180
-7.311	2.171
-7.311	2.167
-7.311	2.170
-7.311	2.170
-7.311	2.175
-7.311	2.159
-7.311	2.162
-7.311	2.166
-7.311	2.160
-7.311	2.151
-7.311	2.162
-7.311	2.162
-7.311	2.164
-7.311	2.171
-7.311	2.181
-7.311	2.168
-7.124	2.167
-7.124	2.174
-7.124	2.157
-7.124	2.167
-7.124	2.175
-7.124	2.169
-7.124	2.163
-7.124	2.161
-7.124	2.172
-7.124	2.164
-7.124	2.168
-7.124	2.157
-7.124	2.165
-7.124	2.148
-6.950	2.151
-6.950	2.158
-6.950	2.157
-6.950	2.146
-6.950	2.149
-6.950	2.169
-6.950	2.152
-6.950	2.147
-6.950	2.159
-6.950	2.158
-6.950	2.166
-6.950	2.160
-6.950	2.163
-6.950	2.160
-6.950	2.160
-6.950	2.166
-6.950	2.160
-6.950	2.163
-6.891	2.170
-6.891	2.165
-6.891	2.185
-6.891	2.180
-6.891	2.188
-6.891	2.196
-6.891	2.192
-6.891	2.197
-6.891	2.205
-6.891	2.212
-6.891	2.364
